event_ts,market_key,action,state_from,state_to,p1_price,p2_price,pnl_estimate,reason_code,simulated_latency_ms,simulated_fill_ratio,simulated_slippage_bps,simulated_cancelled,simulated_hedge_fail
2026-03-26T02:52:20Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.268049,0.73672275,-0.0,unwind_on_timeout,105,1.0,14.609622,False,False
2026-03-26T02:52:21Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.267824,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:22Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.267824,0.74025201,0.0,below_target_profit,124,1.0,14.353683,False,False
2026-03-26T02:52:23Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.267824,0.74634908,0.0,leg2_not_found_timeout,57,1.0,14.828475,False,False
2026-03-26T02:52:23Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.267824,0.74634908,0.0,unwind_on_timeout,57,1.0,14.828475,False,False
2026-03-26T02:52:23Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.267824,0.74634908,-0.0119444113,unwind_on_timeout,57,1.0,14.828475,False,False
2026-03-26T02:52:24Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.272053,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:25Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.272053,0.73809299,0.0,below_target_profit,316,1.0,14.640011,False,False
2026-03-26T02:52:26Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.272053,0.73868843,0.0,leg2_not_found_timeout,334,0.48090787,14.281236,False,False
2026-03-26T02:52:26Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.272053,0.73868843,0.0,unwind_on_timeout,334,0.48090787,14.281236,False,False
2026-03-26T02:52:26Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.272053,0.73868843,-0.0115455444,unwind_on_timeout,334,0.48090787,14.281236,False,False
2026-03-26T02:52:27Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.277451,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:28Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.277451,0.74003357,0.0,below_target_profit,153,1.0,14.365493,False,False
2026-03-26T02:52:28Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.277451,0.74003357,0.0,unwind_on_loss_limit,153,1.0,14.365493,False,False
2026-03-26T02:52:28Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.277451,0.74003357,-0.0303909519,unwind_on_loss_limit,153,1.0,14.365493,False,False
2026-03-26T02:52:29Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.280322,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:30Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.280322,0.7401,0.0,leg2_not_found_timeout,34,1.0,15.661851,True,False
2026-03-26T02:52:30Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.280322,0.7401,0.0,unwind_on_timeout,34,1.0,15.661851,True,False
2026-03-26T02:52:30Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.280322,0.7401,-0.0,unwind_on_timeout,34,1.0,15.661851,True,False
2026-03-26T02:52:31Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.277916,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:32Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.277916,0.73647112,0.0,below_target_profit,113,0.76869908,14.279102,False,False
2026-03-26T02:52:32Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.277916,0.73647112,0.0,unwind_on_loss_limit,113,0.76869908,14.279102,False,False
2026-03-26T02:52:32Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.277916,0.73647112,-0.0244930123,unwind_on_loss_limit,113,0.76869908,14.279102,False,False
2026-03-26T02:52:33Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.271108,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:34Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.271108,0.74211584,0.0,below_target_profit,208,0.64062425,14.653095,False,False
2026-03-26T02:52:35Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.271108,0.73645432,0.0,leg2_not_found_timeout,499,0.60696872,14.690802,False,False
2026-03-26T02:52:35Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.271108,0.73645432,0.0,unwind_on_timeout,499,0.60696872,14.690802,False,False
2026-03-26T02:52:35Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.271108,0.73645432,-0.0,unwind_on_timeout,499,0.60696872,14.690802,False,False
2026-03-26T02:52:36Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.272427,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:37Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.272427,0.73368932,0.0,below_target_profit,216,1.0,14.650534,False,False
2026-03-26T02:52:38Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.272427,0.73620119,0.0,leg2_not_found_timeout,139,1.0,14.62588,False,False
2026-03-26T02:52:38Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.272427,0.73620119,0.0,unwind_on_timeout,139,1.0,14.62588,False,False
2026-03-26T02:52:38Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.272427,0.73620119,-0.0,unwind_on_timeout,139,1.0,14.62588,False,False
2026-03-26T02:52:39Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.268152,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:40Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.268152,0.738241,0.0,leg2_not_found_timeout,282,1.0,14.610462,False,True
2026-03-26T02:52:40Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.268152,0.738241,0.0,unwind_on_timeout,282,1.0,14.610462,False,True
2026-03-26T02:52:40Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.268152,0.738241,-0.0,unwind_on_timeout,282,1.0,14.610462,False,True
2026-03-26T02:52:41Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.272745,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:42Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.272745,0.75387389,0.0,below_target_profit,143,1.0,15.329644,False,False
2026-03-26T02:52:42Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.272745,0.75387389,0.0,unwind_on_loss_limit,143,1.0,15.329644,False,False
2026-03-26T02:52:42Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.272745,0.75387389,-0.0204733359,unwind_on_loss_limit,143,1.0,15.329644,False,False
2026-03-26T02:52:43Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.257362,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:44Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.257362,0.75277794,0.0,below_target_profit,46,1.0,14.340043,False,False
2026-03-26T02:52:45Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.257362,0.7541998,0.0,leg2_not_found_timeout,104,1.0,14.630186,False,False
2026-03-26T02:52:45Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.257362,0.7541998,0.0,unwind_on_timeout,104,1.0,14.630186,False,False
2026-03-26T02:52:45Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.257362,0.7541998,-0.0006372347,unwind_on_timeout,104,1.0,14.630186,False,False
2026-03-26T02:52:46Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.273485,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:47Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.273485,0.73608846,0.0,below_target_profit,16,1.0,14.781741,False,False
2026-03-26T02:52:48Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.273485,0.72924406,0.0,leg2_not_found_timeout,142,0.70866555,14.653916,False,False
2026-03-26T02:52:48Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.273485,0.72924406,0.0,unwind_on_timeout,142,0.70866555,14.653916,False,False
2026-03-26T02:52:48Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.273485,0.72924406,-0.0,unwind_on_timeout,142,0.70866555,14.653916,False,False
2026-03-26T02:52:49Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.286488,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:50Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.286488,0.732538,0.0,leg2_not_found_timeout,356,0.60569525,15.382151,True,True
2026-03-26T02:52:50Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.286488,0.732538,0.0,unwind_on_timeout,356,0.60569525,15.382151,True,True
2026-03-26T02:52:50Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.286488,0.732538,-0.0,unwind_on_timeout,356,0.60569525,15.382151,True,True
2026-03-26T02:52:51Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.277889,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:52Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.277889,0.72854,0.0,leg2_not_found_timeout,125,1.0,14.284171,True,False
2026-03-26T02:52:52Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.277889,0.72854,0.0,unwind_on_timeout,125,1.0,14.284171,True,False
2026-03-26T02:52:52Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.277889,0.72854,-4.67813e-05,unwind_on_timeout,125,1.0,14.284171,True,False
2026-03-26T02:52:53Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.277747,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:54Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.277747,0.75186242,0.0,below_target_profit,67,1.0,15.577934,False,False
2026-03-26T02:52:54Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.277747,0.75186242,0.0,unwind_on_loss_limit,67,1.0,15.577934,False,False
2026-03-26T02:52:54Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.277747,0.75186242,-0.0287023802,unwind_on_loss_limit,67,1.0,15.577934,False,False
2026-03-26T02:52:55Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.265082,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:56Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.265082,0.75377962,0.0,below_target_profit,1240,1.0,14.662669,False,False
2026-03-26T02:52:56Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.265082,0.75377962,0.0,unwind_on_loss_limit,1240,1.0,14.662669,False,False
2026-03-26T02:52:56Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.265082,0.75377962,-0.0172437208,unwind_on_loss_limit,1240,1.0,14.662669,False,False
2026-03-26T02:52:57Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.267494,,0.0,leg1_opened,,,,False,False
2026-03-26T02:52:58Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.267494,0.75228768,0.0,below_target_profit,6,1.0,14.37264,False,False
2026-03-26T02:52:58Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.267494,0.75228768,0.0,unwind_on_loss_limit,6,1.0,14.37264,False,False
2026-03-26T02:52:58Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.267494,0.75228768,-0.0353017264,unwind_on_loss_limit,6,1.0,14.37264,False,False
2026-03-26T02:52:59Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.258034,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:00Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.258034,0.76355266,0.0,below_target_profit,159,1.0,14.698531,False,False
2026-03-26T02:53:00Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.258034,0.76355266,0.0,unwind_on_loss_limit,159,1.0,14.698531,False,False
2026-03-26T02:53:00Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.258034,0.76355266,-0.0410914841,unwind_on_loss_limit,159,1.0,14.698531,False,False
2026-03-26T02:53:01Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.256111,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:02Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.256111,0.75811235,0.0,below_target_profit,96,0.50892564,14.270843,False,False
2026-03-26T02:53:02Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.256111,0.75811235,0.0,unwind_on_loss_limit,96,0.50892564,14.270843,False,False
2026-03-26T02:53:02Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.256111,0.75811235,-0.0237709431,unwind_on_loss_limit,96,0.50892564,14.270843,False,False
2026-03-26T02:53:03Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.258544,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:04Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.258544,0.75681216,0.0,below_target_profit,423,1.0,14.306209,False,False
2026-03-26T02:53:04Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.258544,0.75681216,0.0,unwind_on_loss_limit,423,1.0,14.306209,False,False
2026-03-26T02:53:04Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.258544,0.75681216,-0.0271520515,unwind_on_loss_limit,423,1.0,14.306209,False,False
2026-03-26T02:53:05Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.25419,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:06Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.25419,0.757653,0.0,leg2_not_found_timeout,81,0.78430648,14.328653,True,False
2026-03-26T02:53:06Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.25419,0.757653,0.0,unwind_on_timeout,81,0.78430648,14.328653,True,False
2026-03-26T02:53:06Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.25419,0.757653,-0.0135961289,unwind_on_timeout,81,0.78430648,14.328653,True,False
2026-03-26T02:53:07Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.289188,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:08Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.289188,0.73471252,0.0,below_target_profit,166,1.0,15.328984,False,False
2026-03-26T02:53:08Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.289188,0.73471252,0.0,unwind_on_loss_limit,166,1.0,15.328984,False,False
2026-03-26T02:53:08Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.289188,0.73471252,-0.020405411,unwind_on_loss_limit,166,1.0,15.328984,False,False
2026-03-26T02:53:09Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.263628,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:10Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.263628,0.74694473,0.0,below_target_profit,398,1.0,14.301724,False,False
2026-03-26T02:53:10Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.263628,0.74694473,0.0,unwind_on_loss_limit,398,1.0,14.301724,False,False
2026-03-26T02:53:10Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.263628,0.74694473,-0.0063953753,unwind_on_loss_limit,398,1.0,14.301724,False,False
2026-03-26T02:53:11Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.28027,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:12Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.28027,0.738722,0.0,leg2_not_found_timeout,81,0.55403741,14.720894,True,False
2026-03-26T02:53:12Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.28027,0.738722,0.0,unwind_on_timeout,81,0.55403741,14.720894,True,False
2026-03-26T02:53:12Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.28027,0.738722,-0.0233489135,unwind_on_timeout,81,0.55403741,14.720894,True,False
2026-03-26T02:53:13Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.28018,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:14Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.28018,0.72737519,0.0,below_target_profit,37,0.37535921,14.707205,False,False
2026-03-26T02:53:15Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.28018,0.74439223,0.0,leg2_not_found_timeout,369,1.0,15.637499,False,False
2026-03-26T02:53:15Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.28018,0.74439223,0.0,unwind_on_timeout,369,1.0,15.637499,False,False
2026-03-26T02:53:15Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.28018,0.74439223,-0.0,unwind_on_timeout,369,1.0,15.637499,False,False
2026-03-26T02:53:16Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.269501,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:17Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.269501,0.74024097,0.0,below_target_profit,227,0.59058659,14.624276,False,False
2026-03-26T02:53:18Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.269501,0.7376713,0.0,leg2_not_found_timeout,174,1.0,14.652588,False,False
2026-03-26T02:53:18Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.269501,0.7376713,0.0,unwind_on_timeout,174,1.0,14.652588,False,False
2026-03-26T02:53:18Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.269501,0.7376713,-0.0,unwind_on_timeout,174,1.0,14.652588,False,False
2026-03-26T02:53:19Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.268988,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:20Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.268988,0.74778444,0.0,below_target_profit,285,1.0,14.348735,False,False
2026-03-26T02:53:20Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.268988,0.74778444,0.0,unwind_on_loss_limit,285,1.0,14.348735,False,False
2026-03-26T02:53:20Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.268988,0.74778444,-0.0261833242,unwind_on_loss_limit,285,1.0,14.348735,False,False
2026-03-26T02:53:21Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.269425,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:22Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.269425,0.74869896,0.0,below_target_profit,239,0.45200479,14.673079,False,False
2026-03-26T02:53:22Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.269425,0.74869896,0.0,unwind_on_loss_limit,239,0.45200479,14.673079,False,False
2026-03-26T02:53:22Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.269425,0.74869896,-0.0115282546,unwind_on_loss_limit,239,0.45200479,14.673079,False,False
2026-03-26T02:53:23Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.258819,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:24Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.258819,0.75545768,0.0,below_target_profit,825,1.0,14.338799,False,False
2026-03-26T02:53:24Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.258819,0.75545768,0.0,unwind_on_loss_limit,825,1.0,14.338799,False,False
2026-03-26T02:53:24Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.258819,0.75545768,-0.0146859388,unwind_on_loss_limit,825,1.0,14.338799,False,False
2026-03-26T02:53:25Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.259382,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:26Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.259382,0.756736,0.0,leg2_not_found_timeout,75,0.74096328,14.641905,True,False
2026-03-26T02:53:26Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.259382,0.756736,0.0,unwind_on_timeout,75,0.74096328,14.641905,True,False
2026-03-26T02:53:26Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.259382,0.756736,-0.0083159201,unwind_on_timeout,75,0.74096328,14.641905,True,False
2026-03-26T02:53:27Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.252374,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:28Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.252374,0.76953583,0.0,below_target_profit,586,0.65074834,15.316145,False,False
2026-03-26T02:53:29Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.252374,0.76578673,0.0,leg2_not_found_timeout,122,1.0,15.665053,False,False
2026-03-26T02:53:29Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.252374,0.76578673,0.0,unwind_on_timeout,122,1.0,15.665053,False,False
2026-03-26T02:53:29Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.252374,0.76578673,-0.0,unwind_on_timeout,122,1.0,15.665053,False,False
2026-03-26T02:53:30Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.236935,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:31Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.236935,0.75639375,0.0,below_target_profit,135,1.0,15.740784,False,False
2026-03-26T02:53:32Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.236935,0.7518524,0.0,leg2_not_found_timeout,829,1.0,14.657331,False,False
2026-03-26T02:53:32Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.236935,0.7518524,0.0,unwind_on_timeout,829,1.0,14.657331,False,False
2026-03-26T02:53:32Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.236935,0.7518524,-0.0,unwind_on_timeout,829,1.0,14.657331,False,False
2026-03-26T02:53:33Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.257707,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:34Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.257707,0.75470502,0.0,below_target_profit,83,0.64424504,14.357569,False,False
2026-03-26T02:53:34Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.257707,0.75470502,0.0,unwind_on_loss_limit,83,0.64424504,14.357569,False,False
2026-03-26T02:53:34Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.257707,0.75470502,-0.0190992096,unwind_on_loss_limit,83,0.64424504,14.357569,False,False
2026-03-26T02:53:35Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.24774,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:36Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.24774,0.765736,0.0,leg2_not_found_timeout,24,1.0,14.332844,True,False
2026-03-26T02:53:36Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.24774,0.765736,0.0,unwind_on_timeout,24,1.0,14.332844,True,False
2026-03-26T02:53:36Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.24774,0.765736,-0.0249818358,unwind_on_timeout,24,1.0,14.332844,True,False
2026-03-26T02:53:37Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.244025,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:38Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.244025,0.76371857,0.0,below_target_profit,40,1.0,14.28707,False,False
2026-03-26T02:53:39Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.244025,0.76213847,0.0,leg2_not_found_timeout,53,0.51281624,14.789055,False,False
2026-03-26T02:53:39Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,UNWIND,0.244025,0.76213847,0.0,unwind_on_timeout,53,0.51281624,14.789055,False,False
2026-03-26T02:53:39Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.244025,0.76213847,-0.0,unwind_on_timeout,53,0.51281624,14.789055,False,False
2026-03-26T02:53:40Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.259965,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:41Z,SOL5M_20260326T025500Z,try_open_leg2,LEG1_OPEN,LEG1_OPEN,0.259965,0.75154964,0.0,below_target_profit,117,1.0,14.332805,False,False
2026-03-26T02:53:41Z,SOL5M_20260326T025500Z,unwind_on_loss,LEG1_OPEN,UNWIND,0.259965,0.75154964,0.0,unwind_on_loss_limit,117,1.0,14.332805,False,False
2026-03-26T02:53:41Z,SOL5M_20260326T025500Z,close_position,UNWIND,CLOSED,0.259965,0.75154964,-0.0062739215,unwind_on_loss_limit,117,1.0,14.332805,False,False
2026-03-26T02:53:42Z,SOL5M_20260326T025500Z,open_leg1,IDLE,LEG1_OPEN,0.279767,,0.0,leg1_opened,,,,False,False
2026-03-26T02:53:43Z,SOL5M_20260326T025500Z,timeout_leg2,LEG1_OPEN,LEG1_OPEN,0.279767,0.740149,0.0,leg2_not_found_timeout,236,0.67652723,14.379124,False,True
